edad,peso,altura
27.79390061815459,65.93455973945792,1.7308980681599344
31.633816317461626,77.98398300853373,1.879754709669478
22.201504861225906,63.92054432740814,1.6714850482336292
39.521634988290366,63.86998095055211,1.570014242759424
36.72003109306148,55.624019752839175,1.6038053299719983
29.79986485945168,69.89192657482579,1.748041596957676
28.256169813694385,100.64151684670736,1.5577082542863339
24.99236932333066,68.00087872376899,1.6488210853736922
29.342818984240434,73.51461369514483,1.6635150372899872
16.968776842955087,61.211613451122474,1.645213875728754
36.13027534228471,64.49256862822216,1.5396268029935813
32.11064170690574,74.79473653850876,1.6719644410257486
40.90661367352004,82.52262985958504,1.883531351981552
21.078376925059757,56.7146423992727,1.737091726403121
38.30189628774037,66.68971893460548,1.5440747449109413
35.52923941203753,48.26360378093789,1.5416009927008083
34.0901317840694,66.8924290230965,1.647141676890144
34.10157386982584,76.1274942018035,1.6993862765818708
29.922955615384925,72.39006517654754,1.9276450559305718
36.11981278991846,59.760515669530484,1.772019913449406
30.188325476297496,70.72106347673396,1.5974840325733555
28.078901521880216,67.00939528737507,1.610887424607457
27.73675288460255,73.29060710099918,1.698353764556306
37.28369086570145,69.54245894486017,1.7477707730288221
38.962691076888234,74.96108468110064,1.6448109102447304
33.69626832204038,73.67628522292706,1.4900822514389116
33.92396351236287,74.54498350925137,1.6905287995545013
30.266993413103066,78.72859354737069,1.7709206635484842
30.74973631667379,71.34441079284608,1.8535483442385619
30.787462507764175,56.50788508422583,1.7403727233508237
29.008021243563817,58.97398259803891,1.479145507799882
38.20318637670804,57.29046543785827,1.7235387655338625
28.269881460058365,55.323358308654306,1.8038787500758
31.94731874373275,64.85531318859529,1.770930795066628
31.691607725261925,61.611534379683924,1.804670959209997
23.962090166222968,68.98742447392154,1.9613483664515012
34.7025304974821,76.55887120426728,1.594079595213795
25.483442994963216,69.22402684101945,1.787813083555048
36.747078919118685,63.36163758351563,1.6130691831450232
30.832646522478605,65.05156312993861,1.713124065347749
31.411031657409666,85.24842725208869,1.5965778267022446
32.39351611874958,76.1924305793021,1.9070012326028547
31.46631781600202,68.87651056250189,1.7773904638265965
32.367205975060045,67.24168971252439,1.7695853495363358
40.511900480744515,85.15063228302874,1.7012858826488246
28.05465253539957,62.51730736982397,1.643088017063675
24.11983112328052,83.69316772300328,1.6544877550610086
38.17440589214603,62.52286875540091,1.7366186617474595
30.60231588841548,86.4885032443618,1.729678182881892
29.72066445000944,66.55906036853303,1.790835829759076
25.913280033729073,83.25254867133685,1.7268550619820398
30.535558213656735,49.73930827200895,1.8069053911213118
26.426103355278855,74.5879289487927,1.5257078310582495
31.142669793265206,72.3120864235225,1.758781900321074
29.50850360385073,54.23092810815121,1.747383280229393
34.07900709359172,69.21173544599714,1.6034862355837183
31.935036901601634,66.25875686217265,1.749784097211034
23.86546216510132,69.15530746180792,1.6192057928145094
25.397693202322607,61.116477666000364,1.6106265208513726
29.380232425843953,85.48906155120667,1.6711493279525758
33.20807333038827,79.09825972217061,1.2958412401635069
33.027165841755625,70.92259259757279,1.6619856901821835
25.42423148793201,73.66067652423779,1.7716935423179452
27.36027462288844,74.24200082802805,1.6175863176176384
35.964401508767104,78.75846610329407,1.8937297649142422
29.53417177558333,54.717900895079254,1.642309031834393
15.66169355583288,76.96813665130558,1.7215910211975394
32.284967565685406,73.79643731373945,1.6572138746944618
30.684773088704738,60.55835020371376,1.8962045860923078
31.497420258506544,57.84793210339923,1.700242186964158
26.976694540885852,67.96006973930217,1.6835552068226909
26.536322746348095,88.50932344244926,1.6347876509141623
28.71106406990225,91.80794603857635,1.7910086867329829
28.159291559098158,70.10804864821233,1.71244933048735
35.867590126603766,54.495337631715365,1.617647329937777
32.46623090222027,75.83399145828903,1.640076554129529
27.30856128457402,73.22144403871224,1.54746824197564
33.72700266783956,85.3883253289033,1.6261704610379801
32.287927900201026,79.68799089260659,1.647662437097963
31.32930638149913,81.86601813884883,1.7552550840878076
22.46674028583988,76.85091923980079,1.70612359873344
37.56817013004921,87.30735412215041,1.4893276547398644
29.313383583775636,58.86492495250978,1.6366743279099099
33.66840222970532,82.43617676310555,1.6421230842976555
39.51535851138793,54.27893220485664,1.7030543309038528
26.62625494714988,71.38877518319056,1.8077880320765585
36.982922615251894,64.1403820034576,1.7106523224784917
25.99374622534896,55.82335259909327,1.6559862935553438
29.019086434973882,61.39797449742875,1.7429869178913353
41.02538192156155,79.99876617234248,1.7799701219800026
24.98835139236855,69.53644937550128,1.6323359946646137
27.23232771578391,73.79622163865574,1.629206147761427
35.23023415193436,73.69413264379861,1.8594400275842708
33.9204673277983,69.72344330946089,1.6589299050876631
30.700269578168673,70.74602940643723,1.7268325489301162
31.837635491025527,66.43794966812187,1.6313968132279164
33.5441470101919,84.69116867225084,1.7071013554201202
24.92481553131002,45.85577114128801,1.8013162055667684
31.979397860760614,65.67108889589959,1.7025512121445923
24.979808525373407,79.44158891781805,1.6050133258845405
